"gene","symmetric_difference","branch_score_difference","path_difference","quadratic_path_difference"
"O00571",6,3.12559186590817,14.560219778561,12.7195031051388
"O01322",6,0.267570505196146,13.5646599662505,2.3567624472149
"O01346",4,0.836096863300249,13.856406460551,6.51378445566688
"O01367",10,0.363268595591706,18.1107702762748,2.99700414452437
"O01382",6,1.0719202058774,15.2315462117278,10.6269779402995
"O01422",6,0.230141951205693,11.8743420870379,1.94915152551102
"O01501",8,0.347228264511123,16.9705627484771,3.80075125897744
"O01767",20,1.43883911500114,24.5967477524977,9.95645941802535
"O01798",6,8.25765882503047,11.8743420870379,36.6049155297116
"O01803",2,0.34360003635292,8.77496438739212,2.66204007403172
"O01836",10,1.9134001479786,18.2208671582886,7.80871931276564
"O02002",12,1.3380967205162,19.723082923316,11.2777115980701
"O02008",8,0.57405201395155,17.464249196573,5.56662253764176
"O02658",10,0.825543632930833,21.6333076527839,4.49377827941451
"O08550",10,0.69036524380302,17.4355957741627,8.23946805243818
"O08565",12,3.69749352214357,19.4164878389476,33.0408640691051
"O08629",4,0.865209153378514,10.4403065089106,10.7095335054365
"O08699",16,1.1663992326188,27.712812921102,9.61573673021701
"O08725",18,1.35519398777047,28.1424945589406,11.4770300468075
"O08749",10,0.256970871800912,19.1049731745428,1.61822736163843
"O08785",6,0.90202127521744,11.8743420870379,8.2058694695582
"O08807",22,1.34090574649256,23.4946802489415,8.22489681428525
"O08849",12,2.56492296550796,21.1896201004171,25.67385596873
"O08859",14,3.88953722642932,15.7797338380595,21.7417687402645
"O08983",8,0.944526850053428,13.1909059582729,7.67772883178877
"O09139",12,2.69469104299217,18.1107702762748,17.416587110606
"O14645",10,0.340323223199308,17.0880074906351,3.12814298849879
"O14686",8,0.591478248898647,18.5472369909914,6.13205969753903
"O14753",12,2.64227133405614,22.3830292855994,15.2695805238625
"O14777",4,0.893432249688684,14.6969384566991,8.46791863160463
"O14965",12,0.549222440333124,23.7486841740758,4.79164894348757
"O15123",18,2.33031659503539,37.7491721763537,15.8213910053976
"O15259",2,0.55321653999974,8.06225774829855,5.29618685882491
"O15360",8,0.917668464980902,16.0312195418814,9.49227986297253
"O15457",12,0.399127608698871,21.2837966537928,4.11316910762848
"O15516",6,0.888135721867612,11.8743420870379,8.15884109763281
"O15523",6,3.6183779691721,14.560219778561,14.9621293988382
"O15945",14,7.36038152084984,21.4476105895272,29.9433896379767
"O16076",8,0.342235226071289,18.2482875908947,3.54026111237403
"O16466",10,0.246640933891499,18.4661853126194,1.36054024681287
"O16844",10,3.94102088952052,18.7616630392937,20.6892066718129
"O17514",6,0.469972448683993,15,4.82775183158574
"O17901",8,0.28564890356389,16.0312195418814,2.14706228570223
"O17915",14,0.468233332054646,21.7255609824004,3.03091068050288
"O18178",12,1.59440431849024,18.3575597506858,5.57748090322927
"O18209",14,4.50412643622318,14.142135623731,26.9371896131759
"O18334",14,10.1440612893664,19.2873015219859,41.1633316914612
"O18388",2,0.243424477265277,5.65685424949238,1.29230659929455
"O18412",6,0.368687707285623,12.8452325786651,4.12486367013482
"O18640",6,0.431646846110259,12.0415945787923,3.9719859710471
"O18896",8,0.864385372876617,16.0312195418814,9.52416629857045
"O19010",20,1.88672286327357,30.7896086366813,14.448742643291
"O19110",22,1.48189247722004,33.5410196624968,12.0873289758005
"O22212",6,0.208799886156572,12.8452325786651,1.270517308031
"O35263",8,0.587785321601349,15.8745078663875,5.89404955028926
"O35264",8,0.587777471287641,15.8745078663875,5.89394921071473
"O35462",26,2.05917022782017,43.3589667773576,12.4313412658896
"O35594",4,0.242337099761743,10.0995049383621,1.52105550404228
"O35608",24,2.287609282634,46.3465209050259,12.9476164008715
"O35817",12,0.2880690097381,17,1.68228990848928
"O35914",4,0.596842467744386,10.4403065089106,7.03277859893615
"O35923",10,0.874694084696604,19.8997487421324,7.2360076612373
"O35952",14,2.00394135073237,18.5472369909914,12.8807209797521
"O43236",14,1.69902146713346,17.5783958312469,6.95619917326295
"O43323",8,0.601774189245385,13.4164078649987,6.51643220303764
"O43432",4,0.436150824799541,11.13552872566,3.70246848496925
"O43502",10,0.705872064008824,19.7484176581315,5.9946132540674
"O43524",6,8.91749169000102,13.1529464379659,38.334546445671
"O43903",8,0.93649084864784,18.2482875908947,9.27074181789907
"O43929",4,0.345711582479643,10.0995049383621,2.70461103458266
"O44081",8,0.258059121441134,18.2482875908947,1.16792419470483
"O44169",6,0.267705492346348,13.5646599662505,2.35854731884053
"O44342",6,0.34342296756306,14.8660687473185,3.4410695505245
"O44386",14,1.86046627881948,25.3179778023443,17.7620910630079
"O44406",8,0.979180067771558,17.6635217326557,9.20579769031401
"O44408",12,6.93695347854942,16.0312195418814,28.4899713063612
"O44437",6,0.305974281747361,11.6619037896906,2.42319308400095
"O44476",12,1.76575969151366,18.4390889145858,12.9941476422093
"O44783",12,0.740451046655257,21.2837966537928,7.73727678389344
"O44959",8,0.401961248590879,16,3.48059932766833
"O45244",10,4.68173803967855,16.1554944214035,25.4813751596386
"O45551",6,0.280521404537982,14.142135623731,1.45154410587876
"O45599",0,0.387730763947787,0,14.6217660627928
"O45876",8,0.23002887104654,15.7480157480236,1.17320672282722
"O46374",10,0.298745295666823,19.1833260932509,1.66890155642568
"O54689",8,9.60139220522894,13.2664991614216,42.8203479808011
"O54735",8,2.33933222404556,18.5472369909914,10.9466026062068
"O54785",14,1.54096458157488,20.591260281974,8.26166647956114
"O54800",20,1.87683437924008,31.4324672910034,14.8751041558921
"O54833",8,0.52824683806886,16.9705627484771,4.24999424023975
"O54857",12,0.758503148973977,19.723082923316,7.88272425221154
"O54863",10,3.53720805654111,17.3493515728975,15.4799368068057
"O54967",8,0.520508197484316,19.1833260932509,6.29710425419772
"O55034",6,0.67403002461497,13.7477270848675,7.15078101251915
"O55047",6,0.221381171162459,13.4536240470737,1.27689603824091
"O55131",10,0.223751028720775,18.8944436276912,1.6230448900125
"O57437",8,0.635086370760628,15.9059737205869,6.4812509990747
"O60383",16,1.87775652212421,21.7485631709315,19.6268789823074
"O60393",2,1.17335098851954,3.16227766016838,3.22118333382354
"O60522",12,1.60642083791397,19.7989898732233,11.8944325408862
"O60613",6,0.292482136294199,11.916375287813,2.06948610103167
"O60779",4,2.28376453436753,5.19615242270663,6.51472748128298
"O60879",2,0.279534702087453,8.77496438739212,2.70589133138215
"O61267",0,0.257112839002421,0,1.99865660657473
"O61460",2,0.387476630269084,5.65685424949238,5.00298739442463
"O61742",4,0.320124864706698,10,1.23825432967588
"O61789",22,1.46290513278892,25.5538646783613,9.66698149461869
"O62136",20,1.77600348107473,24.8394846967484,10.5136712904453
"O62651",22,2.37459760683932,28.7228132326901,23.6946211611359
"O62698",8,0.36309438263287,16.6433169770932,3.81646641201744
"O70146",2,0.679259274029382,8.77496438739212,8.47966852815267
"O70250",10,0.330938611887734,18.3575597506858,1.47808048781411
"O70325",8,0.349332912054669,15.7480157480236,1.53362262922686
"O70437",14,0.705756646008149,19.4164878389476,6.04057508365768
"O70523",2,0.730362681359039,8.77496438739212,6.77047745137853
"O70566",4,0.269647314301732,12,2.71070334081479
"O70608",6,1.00909321314035,10.1980390271856,5.43568881868596
"O73798",4,0.730112958550898,11.8321595661992,7.92035310089959
"O75031",2,0.533912773901728,7.93725393319377,4.55423476061182
"O75344",12,1.99019351036414,18.7616630392937,9.31475040553185
"O75398",4,0.511825861754271,9.48683298050514,5.74740066903071
"O75473",4,0.863442393914592,10.4403065089106,9.82235855043136
"O75602",12,0.378174473032335,19.0787840283389,3.64867724375658
"O75618",10,1.14387753087023,16.6433169770932,12.7938360674995
"O75626",8,0.791896901946725,16,8.21499364485534
"O75718",6,0.62302947250067,12.5698050899765,6.97683521662171
"O75925",6,0.469234416242408,13.6014705087354,4.86056283610712
"O75934",8,0.215748445663778,18.4661853126194,1.36101303992689
"O76050",6,0.660466703866059,13,8.64043522668737
"O76064",6,0.42946919418821,14.8660687473185,4.08509860439042
"O76074",8,2.34018965408847,18.5472369909914,10.9517995297373
"O76365",6,0.389373447249376,13.114877048604,1.30012282232996
"O76460",4,0.360485847689101,12.6885775404495,1.24154585628154
"O76742",14,0.37830946647341,20.2237484161567,2.94598136870298
"O76743",8,0.282257464016651,16.7332005306815,1.71948258440804
"O76922",4,0.618570260701899,13.7477270848675,3.38220436191078
"O77051",6,0.446384314986541,13.5646599662505,2.48192759237447
"O77681",18,1.70713371073576,25.377155080899,17.1181547668808
"O80883",8,0.570693768987329,17.464249196573,6.48780994178563
"O88508",8,1.09663904910813,14.6628782986152,7.87031507882814
"O88509",10,1.45173799031976,15.7480157480236,7.64720492900272
"O88529",16,2.33878651433757,20.3224014329016,18.1741701999814
"O88708",4,0.346721786262499,10.0995049383621,2.71609278860325
"O88767",6,0.433391057127702,17,2.87173753248179
"O88846",8,0.885826092029216,13.7113092008021,7.99538436117432
"O88898",8,0.534445865045724,16.6433169770932,5.74412886814147
"O88907",8,0.446889113741356,16.2480768092719,4.51119406697805
"O94776",6,0.241518847907328,14.142135623731,1.95306662602421
"O94901",4,0.68737261509072,12,6.92698009175109
"O94993",12,1.07374865429285,25.7681974534503,9.08547618357944
"O95067",4,0.288686739944783,9.59166304662544,2.53950721340274
"O95072",8,0.911758692646637,15.4919333848297,7.44962203372481
"O95248",2,0.214805053131091,5.65685424949238,2.49918049368486
"O95394",10,0.372343529386544,18.0554700852678,3.58588465427202
"O95450",20,1.81392852330797,24.2487113059643,21.4748131203601
"O95453",6,0.472527303779603,13.8924439894498,4.20694888681614
"O95470",4,0.320251499227796,10.6301458127346,2.50146734331385
"O95476",2,0.294460822191716,8.77496438739212,2.54900944130287
"O95661",14,0.427434796539124,21.9089023002066,4.09878254316977
"O95714",2,0.328390719051475,5.65685424949238,2.81088553257046
"O95793",8,0.530194428557668,13.7113092008021,5.1891099289336
"O95922",14,10.1231271423703,21.4709105535839,41.1747262950227
"O95972",18,2.39231362434952,25.3179778023443,18.6022824905676
"O97143",0,0.572533022857601,0,4.9005185732424
"O97159",8,0.418409683174601,16.7630546142402,2.85854512618814
"O97799",14,1.8935381875922,16.8522995463527,14.9348835569144
"P00348",10,0.215387132100885,18.5741756210067,1.45618398755245
"P00441",20,3.42362368511066,26.3248931621764,13.7087287577278
"P00442",20,3.42491813958083,27.5862284482674,13.715084918648
"P00517",12,4.9276007138595,18.5741756210067,19.1826858848342
"P00522",8,4.38519159007433,14.0356688476182,18.9234088914096
"P00528",12,1.34334006728349,16.8522995463527,6.25373866179943
"P00536",4,0.894340988080805,10.4403065089106,9.01222070546264
"P00539",4,0.894340988080805,10.4403065089106,9.01222070546264
"P00540",4,0.894343840119273,10.4403065089106,9.01225246979404
"P00786",20,1.17442432649831,26.9072480941474,5.94618265981036
"P00787",8,0.372953404447342,13.856406460551,2.65016295117172
"P01015",0,0.156606219030904,0,34.3192394155634
"P01137",12,1.89022311626708,20.712315177208,16.575245069303
"P02572",12,0.67694473637511,25.6124969497314,7.40170893629198
"P02828",8,0.339707496274333,18.2482875908947,3.50786776411886
"P02835",12,2.04995827947195,15.3622914957372,13.0447335150331
"P03949",10,5.85535668516851,17.7763888346312,25.3888711293714
"P03966",8,1.26636023752965,14.6287388383278,8.40463616528796
"P04114",16,1.78066211463875,22.5388553391693,12.0535438897224
"P04178",20,3.42544841949295,27.5862284482674,13.7168209580094
"P04198",6,1.33166029663548,10.0498756211209,7.48266181401762
"P04202",18,1.58760626243639,26.9814751264641,16.3900100749892
"P04412",6,0.594023859333094,14.8660687473185,5.98566967806794
"P04629",6,1.50288703832018,15,15.808487349697
"P04657",12,0.409902576692339,14.9666295470958,1.9973183785671
"P04810",4,0.335689986341169,13.7477270848675,3.51166591994154
"P04811",8,0.342235226591173,18.2482875908947,3.54026111951989
"P04916",8,1.60829268560079,11.8743420870379,11.660040471385
"P04920",4,0.631367202294011,9.8488578017961,7.21546861396603
"P05132",12,4.9284201297294,18.5741756210067,19.1800307592149
"P05153",6,0.226613097405066,13.2664991614216,2.36530647922965
"P05154",20,1.81461241499316,30.9838667696593,13.3680784238207
"P05369",10,0.353667808842449,16.6132477258361,3.69820861696222
"P05480",12,9.54439801822149,18.6815416922694,39.8574757913643
"P05532",22,1.76944316651194,30.2158898594763,16.7559972694933
"P05556",16,2.30392235412696,20.9045449603669,12.9700607579872
"P05661",4,0.213347207990081,14.6969384566991,1.94922579880705
"P06186",6,9.63880361052059,15.52417469626,44.4031172598493
"P06400",6,1.84548717015702,14.6969384566991,9.34320139699483
"P06401",14,9.76865883915838,20.4939015319192,44.7607035236264
"P06605",16,0.649151895546595,25.377155080899,5.48462946732531
"P06754",18,0.353158322222762,24.5967477524977,1.79206423688001
"P06797",18,0.747760640026047,23.4946802489415,3.12669609909823
"P06866",18,2.19493466384363,25.1594912508182,18.1639662086773
"P07154",18,0.794848321152022,24.4131112314674,3.03152189509728
"P07174",12,2.99344379608781,18.3303027798234,17.6567382405494
"P07200",12,1.89022311626708,20.712315177208,16.575245069303
"P07207",2,0.524639200886013,6.70820393249937,6.53865049714424
"P07314",6,0.739581335043293,11.8743420870379,9.27386320038908
"P07632",20,3.42479569389581,27.5862284482674,13.7144460247778
"P07664",28,1.83339609904194,35.4541958024717,10.1914624851189
"P07686",12,1.37030528792494,20.7846096908265,6.64810322997476
"P07704",0,1.72044214353389,0,13.1273035972082
"P07713",10,0.712817318579638,17.5783958312469,6.98462772581137
"P07812",12,8.11662110369419,18.6815416922694,48.482339015067
"P07872",10,0.901157858489296,17.3493515728975,5.44442725338141
"P07903",6,0.585458141004735,10.9544511501033,5.21941343634403
"P07909",6,0.605673680215204,15.7480157480236,4.33313958401772
"P07992",6,0.584418123851876,10.9544511501033,5.66889868980681
"P08111",8,0.302242113443966,16.9705627484771,3.38681417250476
"P08151",6,0.505249802175194,12.6885775404495,5.00151443281472
"P08171",18,2.26348471611551,29.4618397253125,13.7030058059755
"P08181",8,0.560296413787526,16.9705627484771,4.3071500658098
"P08182",10,0.400400983197284,18.7616630392937,3.39243313395661
"P08228",20,3.4262762700517,27.5862284482674,13.7210432919638
"P08253",8,0.713118279159816,16.9705627484771,9.22238523615673
"P08630",10,8.08010165174194,18,36.0263804897704
"P08645",10,0.375848239974032,18.1383571472171,2.23439429119504
"P08646",14,0.390857659045942,21.540659228538,2.82653104505898
"P08910",12,0.957220626971329,17.5783958312469,8.74812934725776
"P08922",10,2.33887057371801,15.7797338380595,12.7186845609734
"P08928",6,0.783590891982537,13,6.09209283713396
"P09052",4,0.263296035759462,10.4403065089106,1.63639384249464
"P09055",10,2.18002142653947,17.8044938147649,11.7512091730824
"P09087",8,0.689808536862623,14.9666295470958,6.02079301861633
"P09208",2,0.747988711909596,8.06225774829855,7.99854505650786
"P09212",20,3.25018698734596,26.3248931621764,12.9278836474034
"P09456",14,6.30833295553052,23.6008474424119,25.005830505326
"P09470",4,0.489220903586045,14.0356688476182,5.07917981340768
"P09529",8,1.78983942830024,15.2315462117278,21.9234812094127
"P09615",6,0.576295914210775,14.8660687473185,5.50133219088586
"P09622",10,0.256781515453083,19.1049731745428,1.62284285773858
"P09631",10,3.89919603187746,20,32.5682137262854
"P09661",4,0.299918407478968,9.38083151964686,2.53673017258736
"P09670",20,3.43303753088553,27.5862284482674,13.7507535880556
"P09760",14,8.43763072197886,21.9089023002066,38.4100063923478
"P09936",12,6.62563892840001,17.2336879396141,26.7154613286562
"P0C1S8",16,8.04025983043675,18.8944436276912,34.0559351836591
"P0C605",2,0.459828384890737,8.77496438739212,2.7994010059892
"P0C6A0",8,0.766032255093227,12.5698050899765,6.59130083819048
"P0C6R2",8,0.617427719396016,18.2482875908947,4.53322835703674
"P0C6Y7",8,0.664428764575281,15.6524758424985,2.45419150810348
"P0CG47",18,0.685378204669398,28.0178514522438,5.54965942679095
"P0CG49",20,0.622018675890465,33.6005952328229,5.23831288619382
"P0CG51",20,0.621999789222313,33.6005952328229,5.23844809561256
"P0CG53",22,0.62972555203785,37.2021504754766,5.0142958658494
"P0CV98",14,3.11813572355405,24.1039415863879,11.6235244831419
"P0CV99",14,3.1266205328366,24.1039415863879,11.6574809924013
"P0CW00",14,3.25107283288033,24.1039415863879,12.1868629942821
"P0CW01",14,3.12752689623932,24.1039415863879,11.6587133461597
"P0CW70",4,0.536216093002019,14.0356688476182,3.43421767029964
"P0DOY1",8,0.726325227595234,15.5884572681199,6.21794553446748
"P10041",6,0.704238394508195,14.8660687473185,8.24425728033394
"P10180",12,0.54560336655682,18.4390889145858,4.19259062395225
"P10243",8,0.552118138767984,17.464249196573,6.20479610778294
"P10275",10,0.990893370448704,20,9.82653746804548
"P10276",8,0.439617409916751,16.8522995463527,3.36711459521823
"P10361",12,0.47744440857992,19.7989898732233,4.2135313447869
"P10383",8,1.0963292048206,13.8924439894498,7.26241805196115
"P10415",6,0.849588023704072,13.2664991614216,8.41929360957431
"P10417",10,0.918348445835592,14.9666295470958,7.92866446212344
"P10721",18,1.66382311598565,26.6082693913001,15.0724390222553
"P10981",12,0.67694473637511,25.6124969497314,7.40170893629198
"P10987",12,0.687770549048673,25.6124969497314,7.4977478152883
"P11046",0,0.437206321352008,0,4.61002967797952
"P11147",4,0.34745531145762,9.38083151964686,4.05811486358559
"P11346",8,0.74329014384764,14.1774468787578,7.68435590053197
"P11388",10,0.304210732374697,19.1833260932509,1.71843045765278
"P11416",8,0.441378523756235,16.8522995463527,3.41598200299883
"P11420",10,0.803711096174316,14.422205101856,6.69719390423897
"P11438",0,0.199360887117943,0,0.0652649244934188
"P11536",6,0.510088136039529,12.6885775404495,5.98707800050741
"P11584",6,0.646761543445295,13,8.60977262190704
"P11717",2,0.620356648199452,7.74596669241483,7.0277282502109
"P11862",8,0.93649084864784,18.2482875908947,9.27074181789907
"P12080",10,2.67036776182172,18.1383571472171,14.9431311318871
"P12370",12,4.92541852747592,18.5741756210067,19.1726432553555
"P12613",4,0.256499603827827,14.6969384566991,2.71678228612812
"P12644",16,2.62274161411955,19.4935886896179,16.914106155233
"P12757",6,0.69113514514701,15,7.00741982433624
"P12821",2,0.4982823889244,9,5.44318486600619
"P12931",14,5.59060185312598,21,34.6952473535215
"P12982",4,0.355725950231818,10.4403065089106,4.1976868584394
"P13055",10,4.00824631982471,17.8044938147649,18.3125706650071
"P13383",12,1.7072681937619,17.0880074906351,12.0264025184835
"P13395",8,0.237825029370982,15.9059737205869,2.29463525127904
"P13405",6,1.85192443424512,14.6969384566991,9.36616463841195
"P13508",2,0.490604009336657,5.65685424949238,6.18871339040385
"P13569",16,2.48843704965926,27.8028775489157,23.4946762901939
"P13582",24,2.44684485230534,29.2061637330205,17.7968642012536
"P13682",14,1.15772819209041,21.3541565040626,3.66590653605766
"P13808",2,0.628888366896659,8.06225774829855,7.55616074788116
"P14211",8,0.361458027574548,15.1327459504216,3.32534896226916
"P14270",4,0.359082867605445,13.7477270848675,3.74954490920719
"P14373",2,0.723850496291403,2,1.73741848506067
"P14659",4,0.348192353070922,9.38083151964686,4.06948195552911
